,0,1,2,3,4,5,6,7,8,9,10
706,-5.47264940330916,8.974422792326418,0.17710207440294923,0.0,-1.1515366942474259,-0.0,0.0,0.0,-1.9510295846343357,-0.0,0.0
707,0.0,4.29,-0.0,0.0,-1.1515366942474259,9.987821807344847,0.0,-0.5448809150339269,-0.0,-0.0,0.0
708,-5.47264940330916,4.29,0.17710207440294923,0.0,-1.1515366942474259,-0.0,0.9750643787344124,0.0,-0.0,-0.0,0.0
709,-0.4203123369203716,8.974422792326418,0.17710207440294923,0.0,-1.1515366942474259,-0.0,0.0,8.917982752982539,-0.0,0.10664416606683247,0.0
710,2.8539235512336028,4.29,0.17710207440294923,0.09283737078130194,4.070259796926861,-0.0,0.0,0.0,-0.0,-0.0,0.0
711,-5.47264940330916,4.29,0.17710207440294923,0.09283737078130194,-5.4164272549566235,-0.0,4.622569222071682,0.0,-0.0,-0.0,0.0
712,-5.47264940330916,4.29,0.17710207440294923,9.754660669279918,9.819660624929238,-0.0,4.622569222071682,0.0,-0.0,-0.0,0.0
713,0.0,4.29,-5.344368829940251,0.09283737078130194,-1.1515366942474259,-0.0,0.0,0.0,-0.0,-0.0,0.0
714,-5.47264940330916,8.974422792326418,0.17710207440294923,9.410758649010088,-1.1515366942474259,8.838904124812373,0.0,0.0,-0.0,-0.0,0.0
715,-5.47264940330916,8.974422792326418,0.17710207440294923,0.0,-1.1515366942474259,-0.0,3.22559218714915,0.0,-9.451472043970918,-0.0,0.0
716,-5.47264940330916,8.974422792326418,0.17710207440294923,0.0,3.5841342165619388,-0.0,0.0,-1.5721658456683656,-0.0,-0.0,0.0
717,-5.47264940330916,4.29,0.17710207440294923,3.431746398071196,2.081359458687917,-9.071406035560784,0.9750643787344124,5.57939481645872,-0.0,-0.0,0.0
718,0.0,4.29,4.014118477479498,0.0,6.1498870970619315,-0.0,3.551020387092411,-5.824253017684047,-0.0,-0.0,0.0
719,-5.47264940330916,4.29,0.17710207440294923,3.431746398071196,-1.1515366942474259,-6.847204897892809,0.9750643787344124,5.57939481645872,8.000703337165117,-0.0,0.0
720,-5.47264940330916,4.29,0.17710207440294923,0.0,-9.14902032204456,-0.0,0.0,0.0,-0.0,-0.0,0.0
721,-4.3,8.974422792326418,0.17710207440294923,0.0,-1.1515366942474259,-0.0,0.0,6.522269040415846,-0.0,3.9434811257530438,0.0
722,0.0,8.974422792326418,0.17710207440294923,0.0,-1.1515366942474259,-0.0,0.13008995506308096,0.0,-0.0,-0.0,0.0
723,-5.47264940330916,-1.4214622503035592,0.17710207440294923,0.09283737078130194,-1.1515366942474259,-0.0,0.0,0.0,-0.0,-0.0,0.0
724,-5.47264940330916,4.29,9.23501285288236,0.0,-1.1515366942474259,-0.0,0.0,0.0,-0.0,-0.0,0.0
725,0.969325057457965,4.29,0.17710207440294923,0.09283737078130194,-1.1515366942474259,-0.0,0.0,0.0,-0.0,-0.0,0.0
726,-5.47264940330916,4.29,6.8895436917417925,0.0,-1.1515366942474259,-0.0,0.0,0.0,-0.0,-0.0,0.0
727,0.969325057457965,-3.9068633205828895,0.17710207440294923,0.09283737078130194,-1.1515366942474259,-0.0,0.0,0.0,-0.0,-0.0,0.0
728,-4.3,4.29,0.17710207440294923,0.09283737078130194,-1.1515366942474259,-0.0,0.0,0.0,-0.0,-0.0,0.0
729,0.969325057457965,4.29,-0.7172420737723222,0.09283737078130194,-1.1515366942474259,-0.0,0.0,-2.597553610519407,-0.0,-0.0,0.0
730,-7.128865055372411,4.29,0.17710207440294923,0.09283737078130194,-1.1515366942474259,-0.0,0.0,0.0,-0.0,-0.0,0.0
731,4.500544075580159,8.974422792326418,-0.0,0.09283737078130194,-1.1515366942474259,-0.0,0.0,0.0,-0.0,-0.0,0.0
732,-4.3,4.29,0.17710207440294923,6.278914787395561,-1.1515366942474259,-0.0,0.0,0.0,-0.0,-0.0,0.0
733,8.43013528612305,8.974422792326418,0.17710207440294923,0.0,-1.1515366942474259,-0.09980342384931995,3.954251370736955,0.0,-0.0,-0.0,-0.7964797397383439
734,-5.47264940330916,1.4966697771520443,0.17710207440294923,0.09283737078130194,-1.1515366942474259,0.7004594594533469,0.4260431650005656,0.0,-0.0,-0.0,0.2503406083134172
735,5.945186998197259,4.29,-0.16298396656971365,0.09283737078130194,-1.1515366942474259,-0.0,0.0,0.0,0.39851834685730414,-0.0,-0.5381709997936313
736,-5.47264940330916,8.974422792326418,0.17710207440294923,9.410758649010088,-1.2597141797022289,-0.0,5.855436175654111,0.0,0.29945569749443557,-0.0,-0.01940436492394615
737,0.0,4.29,-5.344368829940251,-9.517506026053628,-1.1515366942474259,-0.0,-0.06488382065443865,0.0,-0.0,-0.0,0.35385491530180113
738,-5.47264940330916,8.974422792326418,0.17710207440294923,0.3322519948793954,-1.1935936019029132,-0.0,-0.6750127823353416,0.0,-0.8759034037300417,-0.0,0.0
739,-5.47264940330916,8.974422792326418,0.17710207440294923,0.09283737078130194,-1.1515366942474259,-0.0,0.0,0.0,-0.0,-0.0,0.0
740,-5.47264940330916,-1.4214622503035592,0.17710207440294923,0.0,-1.1515366942474259,-0.0,0.0,0.0,-0.0,-0.0,0.0
741,-5.47264940330916,8.974422792326418,0.17145978436975473,0.09862645355723709,-1.1515366942474259,-0.0,0.0,0.0,-0.0,-0.0,0.0
742,-5.47264940330916,4.29,0.17710207440294923,0.09283737078130194,-1.1515366942474259,-0.0,-5.376555098625866,0.0,-0.0,-0.0,0.0
743,0.969325057457965,8.974422792326418,0.17710207440294923,9.410758649010088,-1.1515366942474259,-0.0,0.0,0.0,-0.0,-0.0,0.0
744,-5.47264940330916,4.586200299207056,0.18920040251412937,0.09283737078130194,-1.1515366942474259,-0.0,-5.776560526813065,0.0,-0.0,-0.2363945354577226,0.0
745,0.969325057457965,8.974422792326418,0.18964385901921188,9.410758649010088,-1.1515366942474259,-0.0,0.0,-0.6387498412804884,-0.0,-0.0,0.28256885441900503
746,0.969325057457965,4.22993672419246,0.17710207440294923,-0.09840509111947611,-1.2366581008914026,-0.0,0.0,0.0,-0.0,-0.0,0.0
747,0.969325057457965,4.29,-0.0,0.09283737078130194,-1.1515366942474259,-0.0,0.0,0.5050192828026505,-0.0,-0.0,0.0
748,-5.47264940330916,8.974422792326418,0.17710207440294923,0.0,-1.1515366942474259,-0.0,-5.376555098625866,0.0,-0.0,-0.0,0.0
749,0.0,8.974422792326418,0.17710207440294923,9.410758649010088,-1.1515366942474259,-0.0,0.13008995506308096,0.0,-0.0,-0.0,0.0
750,-5.47264940330916,8.988464080825569,-0.16612095785280512,0.0,1.2569070850062118,-0.0,-5.376555098625866,0.5643710723658109,-0.48769959850428224,-0.0,0.0
751,0.9650093790615657,8.974422792326418,0.17710207440294923,9.410758649010088,-1.1732070238150316,-0.0,-0.1402495271069194,0.0,-0.0,-0.0,0.0
752,-5.024049392273613,4.29,9.396598317032065,0.0,-1.1515366942474259,-0.0,-0.4281324476863795,-0.41363128691090134,-0.0,-0.0,0.0
753,-5.47264940330916,4.29,9.23501285288236,0.0,-1.1515366942474259,-0.0,0.0,-0.04300879114833411,-0.0,-0.0,0.6163460489834729
754,0.0,8.974422792326418,0.17710207440294923,0.09283737078130194,-1.1515366942474259,-0.0,0.13008995506308096,0.0,-0.0,-0.0,0.0
755,0.969325057457965,4.587262069141478,-0.0,0.0,-1.1515366942474259,-0.0,0.0,0.0,-0.0,-0.0,0.0
756,0.8791727901178654,8.974422792326418,0.17710207440294923,0.09283737078130194,-1.1515366942474259,-0.0,0.13008995506308096,-0.900073390364601,-0.0,-0.0,0.0
757,0.969325057457965,4.29,-0.0,9.754660669279918,-1.1515366942474259,-0.0,0.0,0.0,-0.0,-0.0,0.0
758,0.969325057457965,4.29,-0.0,9.754660669279918,-1.1515366942474259,-0.0,0.0,0.0,-0.0,-0.0,-0.6792947328972345
759,0.0,4.29,-5.344368829940251,0.09283737078130194,-1.1515366942474259,-0.0,0.0,0.9221906654944025,-0.0,-0.0,0.0
760,-5.47264940330916,4.29,-0.0,0.0,-1.1515366942474259,-0.0,0.0,0.0,-0.0,-0.0,0.0
761,0.969325057457965,4.29,6.8895436917417925,0.09283737078130194,-1.1515366942474259,-0.0,0.0,0.0,-0.0,-0.0,0.0
762,-5.47264940330916,4.29,-0.0,0.0,-1.1515366942474259,-0.0,0.0,0.0,0.243191804077596,-0.0,0.0
763,0.969325057457965,4.29,6.8895436917417925,-0.09737429637951363,-1.1515366942474259,-0.8062512485055522,-0.46047713080088437,0.0,-0.0,-0.0,0.0
764,0.0,4.29,0.17710207440294923,0.0,-1.1515366942474259,-0.0,0.0,0.0,-0.0,-0.0,0.0
765,0.0,8.974422792326418,-5.344368829940251,9.754660669279918,-1.1515366942474259,-0.0,0.13008995506308096,0.0,-0.0,-0.0,0.0
766,-0.6747717843041432,4.29,0.17710207440294923,0.0,-1.1515366942474259,-0.0,0.0,0.0,-0.0,-0.0,0.0
767,0.0,-8.984405927981676,-5.344368829940251,10.0,-1.1063304443459578,-0.0,0.13008995506308096,-0.8939124598446417,-0.0,-0.0,-0.37479731023103335
768,-5.47264940330916,4.29,9.23501285288236,0.09283737078130194,-1.1515366942474259,-0.0,0.0,0.0,-0.0,-0.0,0.0
769,0.969325057457965,4.29,-0.0,0.0,-1.1515366942474259,-0.0,0.0,-0.2960147085079081,-0.0,-0.0,0.0
770,-5.47264940330916,-4.328864340283089,9.23501285288236,0.09283737078130194,-1.1515366942474259,0.8877562737654963,0.0,0.6123204378970442,-0.0,-0.0,0.0
771,-5.47264940330916,4.29,8.415326294289278,0.0,-1.1515366942474259,-0.0,0.0,0.0,-0.0,-0.0,0.0
772,8.43013528612305,8.974422792326418,0.17710207440294923,0.0,1.1150957148218343,-0.0,3.954251370736955,0.0,-0.0,-0.0,0.0
773,8.43013528612305,-9.538378374151764,0.17710207440294923,0.0,1.037214843029237,-0.0,4.161896591226652,0.0,-0.0,-0.0,0.0
774,0.969325057457965,4.29,0.9486131327643768,0.09283737078130194,1.2358528576847614,0.6210154367023952,0.0,0.0,-0.0,-0.0,0.0
775,0.969325057457965,4.29,9.23501285288236,0.09283737078130194,-1.1515366942474259,-0.0,0.0,0.0,-0.0,-0.0,0.0
776,-5.47264940330916,4.163403441409798,-0.0,0.0,-1.1515366942474259,-0.0,0.0,0.0,-0.0,0.43280342062912913,0.9162049481175951
777,1.0155793788998717,-4.157298661350639,9.23501285288236,-0.0909455613607859,-1.1515366942474259,-0.5267332584382569,0.0,0.0,0.7961835565616799,-0.0,0.0
778,2.8539235512336028,4.29,0.17710207440294923,0.0,-1.1515366942474259,-0.0,0.0,0.0,-0.0,-0.0,0.0
779,-5.47264940330916,4.29,6.8895436917417925,0.09283737078130194,-1.1515366942474259,-0.0,0.0,0.0,-0.0,-0.0,0.0
780,2.8539235512336028,4.00210240323918,0.1862887364215171,0.0,1.18243780900389,-0.0,0.25607686015485,-0.23302449778412115,-0.0,-0.10457883539918811,0.0
781,-5.47264940330916,4.29,6.8895436917417925,0.09283737078130194,-1.1515366942474259,-0.09279919843363404,0.0,0.0,-0.0,-0.0,0.0
782,-5.47264940330916,-1.4214622503035592,0.17710207440294923,0.0,-1.1515366942474259,-0.0,0.0,0.0,-0.0,-0.0,-0.11979152437048501
783,5.359462954748815,4.29,-6.8898267387270975,0.09283737078130194,-1.1515366942474259,-0.0,0.0,-0.43295056680754995,-0.0,-0.0,0.0
784,-5.206167464343273,-4.376297797745048,6.8895436917417925,0.0,-1.1515366942474259,-0.0,0.0,0.0,-0.4564918428109537,-0.0,0.6361583363347969
785,0.969325057457965,-4.302121954727299,0.17710207440294923,0.09283737078130194,-1.1515366942474259,-0.0,0.0,-0.2834273714530384,0.37616319922095753,-0.0,0.0
786,2.8539235512336028,4.29,0.17710207440294923,0.09283737078130194,-1.2227315962439735,-0.0,0.0,0.0,-0.0,-0.0,0.0
787,-5.47264940330916,8.974422792326418,0.17710207440294923,0.0,-1.1515366942474259,-0.0,-0.3579034122649387,0.0,-0.0,-0.0,0.0
788,-5.47264940330916,4.29,6.8895436917417925,0.0,-1.1515366942474259,-0.0,-0.3579034122649387,0.0,-0.0,-0.0,0.0
789,-5.47264940330916,4.29,6.8895436917417925,0.38859267702969946,-1.1515366942474259,-0.0,-0.3579034122649387,-0.7490912487419086,-0.0,-0.0,0.0
790,-5.47264940330916,8.974422792326418,0.17710207440294923,0.0,-1.1515366942474259,-0.0,0.0,0.0,-0.0,0.8979179358051683,0.0
791,8.43013528612305,-1.4214622503035592,0.17710207440294923,0.0,-1.1515366942474259,-0.0,3.954251370736955,0.0,-0.0,-0.0,0.0
792,-5.47264940330916,8.974422792326418,0.17710207440294923,0.09283737078130194,-1.1515366942474259,-0.0,0.09114009985442673,0.0,-0.0,0.6746421212645135,0.7238081776271008
793,8.43013528612305,-1.4214622503035592,0.17710207440294923,0.0,1.11114702607069,-0.0,3.954251370736955,-0.29043113970455714,-0.0,-0.0,0.0
794,-5.47264940330916,8.974422792326418,0.17710207440294923,0.0,-1.1515366942474259,-0.0,0.13008995506308096,0.0,-0.0,-0.0,0.0
795,0.0,4.29,0.17710207440294923,0.09283737078130194,-1.1515366942474259,-0.0,0.0,0.0,-0.0,-0.0,0.0
796,-5.47264940330916,8.974422792326418,0.17710207440294923,0.2152922630186822,-1.1515366942474259,-0.0,0.13008995506308096,0.0,-0.0,-0.0,0.0
797,0.0,4.29,0.17710207440294923,0.09283737078130194,-1.1515366942474259,-0.0,0.0,-0.04018384918876561,-0.0,-0.0,0.0
798,-5.840241764247302,4.29,0.17710207440294923,0.09283737078130194,-1.1515366942474259,-0.0,0.6198201331360684,0.0,-0.0,-0.14023705288562138,-0.9754123979717801
799,-5.47264940330916,4.29,9.23501285288236,0.0,-1.1515366942474259,-0.0,0.0,0.0,0.9966414695111641,-0.0,0.0
800,-5.166950841998868,4.29,9.93456287170358,0.0,-1.1515366942474259,-0.0,-0.8726759921706058,0.0,-0.0,-0.0,0.0
801,-5.47264940330916,4.29,9.23501285288236,0.24546130642093522,-1.1515366942474259,-0.0,0.0,0.0,-0.0,-0.0,0.0
802,-5.47264940330916,4.29,0.17710207440294923,0.0,-1.1515366942474259,-0.9638186061411775,0.0,0.0,-0.0,-0.9545648745336979,0.0
803,-4.935334928244229,4.29,8.733145027134311,0.09283737078130194,-1.1515366942474259,-0.0,0.0,0.0,-0.0,-0.0,0.0
804,-5.47264940330916,8.974422792326418,-0.16802476248932113,9.410758649010088,-1.1515366942474259,0.06473874247421607,-5.376555098625866,0.0,-0.0,-0.0,0.0
805,5.774502135601164,4.29,9.23501285288236,0.0,-1.1515366942474259,-0.0,0.0,0.0,-0.0,-0.0,0.0
806,-5.47264940330916,4.29,0.17710207440294923,9.754660669279918,-1.1515366942474259,-0.0,-5.376555098625866,0.0,-0.0,-0.0,0.0
807,0.0,8.974422792326418,-5.344368829940251,9.410758649010088,-1.1515366942474259,-0.0,0.0,0.0,-0.0,-0.0,0.0
808,-5.47264940330916,4.29,0.17710207440294923,9.754660669279918,-1.1515366942474259,-0.0,-5.376555098625866,0.0,-0.0,-0.0,0.6470166458105291
809,0.0,8.974422792326418,-5.344368829940251,9.410758649010088,-1.1515366942474259,-0.0,0.0,-0.39964755199685387,-0.0,-0.0,0.0
810,-5.47264940330916,4.29,9.23501285288236,0.2152922630186822,-1.1515366942474259,-0.0,0.0,0.0,-0.0,-0.0,0.0
811,-5.47264940330916,8.974422792326418,0.17710207440294923,0.15869342358970284,-1.1515366942474259,-0.0,0.13008995506308096,0.0,-0.0,-0.0,0.0
812,-5.47264940330916,-3.9433802590992904,9.23501285288236,0.2152922630186822,-1.094296595195993,-0.0,-0.05749487727668168,0.0,0.006837501902316134,-0.0,-0.9932804453160453
813,-5.47264940330916,4.29,0.17710207440294923,0.15869342358970284,-1.1515366942474259,-0.0,0.13008995506308096,0.0,-0.0,-0.0,0.0
814,-5.47264940330916,8.974422792326418,9.23501285288236,0.0,-1.1515366942474259,-0.0,0.0,0.0,-0.0,-0.0,0.0
815,-5.47264940330916,4.29,0.1850560536484022,0.15869342358970284,-1.1515366942474259,-0.0,0.13008995506308096,0.0,-0.0,-0.49488049238583276,0.0
816,-5.47264940330916,8.974422792326418,9.23501285288236,0.0,-1.1515366942474259,-0.0,0.0,0.0,-0.0,0.6667295921122067,0.0
817,2.8539235512336028,4.29,0.17710207440294923,0.09283737078130194,-1.1515366942474259,-0.0,0.5372253315696642,0.0,-0.0,-0.4398658057622471,-0.8985637017003909
818,5.840812152615138,-1.431634395042772,0.17710207440294923,0.09283737078130194,-1.1515366942474259,-0.0,0.0,0.0,-0.0,-0.0,0.0
819,0.0,4.29,-5.66657350901065,9.754660669279918,-1.1515366942474259,0.0965088756476642,0.0,0.0,-0.0,-0.0,0.0
820,5.774502135601164,4.29,9.23501285288236,0.0,-1.1515366942474259,-0.0,0.0,0.0,-0.0,0.64892937706997,0.0
821,-5.166950841998868,8.974422792326418,9.93456287170358,0.0,-1.1515366942474259,-0.0,-0.8726759921706058,0.0,-0.0,-0.0,0.0
822,-5.166950841998868,8.974422792326418,9.93456287170358,0.0,-1.1515366942474259,-0.0,-0.8726759921706058,0.0,0.8031093203334192,-0.0,0.0
823,-5.47264940330916,4.29,0.17710207440294923,0.15869342358970284,-1.1515366942474259,-0.0,-0.13832097563397028,0.0,-0.0,-0.0,0.0
824,5.908602758875368,4.29,0.17710207440294923,-0.15491279506792352,-1.258016202611898,-0.0,-0.13832097563397028,0.0,-0.0,-0.0,0.0
825,-5.47264940330916,4.29,6.8895436917417925,0.0,-1.1515366942474259,-0.0,0.0,0.0,-0.0,0.3659458593218645,0.10542805630335184
826,-5.47264940330916,4.29,8.727152190664105,0.0,-1.1515366942474259,-0.0,0.0,0.0,-0.0,-0.0,0.0
827,5.774502135601164,4.29,9.23501285288236,0.0,-1.1515366942474259,-0.0,0.0,0.0,-0.0,-0.0,-0.1823271549010661
828,-5.47264940330916,4.29,6.8895436917417925,0.0,-1.1515366942474259,-0.0,0.0,-0.9815627788169934,-0.888219301550669,-0.0,-0.5196903764428518
829,-5.166950841998868,4.29,9.93456287170358,-0.3574248288651076,-1.1515366942474259,-0.0,0.7984563686714049,0.0,-0.0,-0.0,0.0
830,5.774502135601164,4.29,9.23501285288236,0.09283737078130194,-1.1515366942474259,-0.0,0.0,0.0,-0.0,-0.0,0.0
831,-5.47264940330916,4.29,-0.19051531695124893,0.17598102606328192,-1.1515366942474259,-0.0,0.4677347805698213,0.0,-0.0,-0.0,0.0
832,-6.030558245927573,4.29,9.23501285288236,0.09283737078130194,-1.1515366942474259,-0.0,0.0,-0.3088093572426993,-0.0,-0.0,0.0
833,-5.166950841998868,4.29,9.93456287170358,0.2152922630186822,-1.1515366942474259,-0.0,-0.8726759921706058,0.0,-0.0,-0.0,0.0
834,-5.47264940330916,8.974422792326418,0.17710207440294923,0.0,-1.1515366942474259,-0.7571598832523696,0.13008995506308096,0.0,-0.0,-0.0,0.0
835,4.709038068103788,4.29,9.93456287170358,0.22205372623636727,-1.1515366942474259,-0.0,-0.8726759921706058,0.0,-0.0,-0.0,0.0
836,2.8539235512336028,4.29,0.17710207440294923,0.15869342358970284,-1.1515366942474259,-0.0,0.0,0.0,-0.0,-0.0,0.0
837,-5.47264940330916,8.974422792326418,0.17710207440294923,0.09283737078130194,-1.1515366942474259,-0.0,0.13008995506308096,0.0,-0.0,-0.0,0.0
838,2.8539235512336028,4.29,0.17710207440294923,0.15869342358970284,-1.1515366942474259,-0.0,0.0,-0.9915952678059496,-0.0,-0.0,0.0
839,-5.47264940330916,8.974422792326418,0.17710207440294923,0.09283737078130194,-1.1515366942474259,-0.7810758245444154,-0.1183728703697766,0.0,-0.0,-0.0,0.0
840,0.969325057457965,4.29,0.17710207440294923,0.09283737078130194,1.0618177958052697,-0.2567267986526711,0.0,0.0,-0.0,0.9321342301233289,0.6359700696288166
841,-5.47264940330916,-4.1876655235078655,0.17710207440294923,0.09283737078130194,-1.1515366942474259,-0.0,0.0,0.0,-0.6742485389735322,-0.0,0.0
842,-5.166950841998868,4.29,-5.344368829940251,0.0,-1.1515366942474259,-0.0,0.0,0.0,-0.0,-0.0,0.0
843,0.0,4.29,9.93456287170358,9.754660669279918,-1.1515366942474259,-0.0,-0.8726759921706058,0.0,-0.0,-0.0,0.0
844,-5.166950841998868,4.29,-5.344368829940251,0.3571107858005158,-1.1515366942474259,-0.0,0.0,0.09033224309069054,-0.0,-0.0,0.0
845,-0.2038399055818636,4.29,9.93456287170358,9.754660669279918,-1.1515366942474259,-0.5098930021386037,-0.8726759921706058,0.701049977138891,-0.0,-0.0,0.0
846,-5.166950841998868,-4.458778304301838,-10.0,0.0,-1.1515366942474259,-0.0,-0.8726759921706058,0.0,0.8668308358932597,0.28372549578550754,0.0
847,-5.47264940330916,4.29,9.23501285288236,0.0,-1.1515366942474259,-0.0,0.0,-0.5629077964073654,-0.0,0.29433914082418955,0.0
848,0.969325057457965,4.29,0.17710207440294923,0.0,-1.1515366942474259,-0.0,0.0,0.0,-0.0,-0.0,0.0
849,-5.166950841998868,4.29,9.93456287170358,0.09283737078130194,-1.1515366942474259,-0.0,-0.8726759921706058,0.0,-0.0,-0.0,0.0
850,0.969325057457965,4.29,0.17710207440294923,0.0,-1.1515366942474259,-0.0,-0.9778409391958889,0.0,-0.0,-0.0,0.0
851,5.200905045079909,4.29,9.93456287170358,-0.09039165252483038,-1.1515366942474259,-0.0,-0.8726759921706058,0.0,-0.0,-0.0,-0.5837761878609309
852,-5.47264940330916,8.974422792326418,0.17710207440294923,0.15869342358970284,-1.1515366942474259,-0.0,-0.13832097563397028,0.0,-0.0,-0.0,0.0
853,-5.47264940330916,8.974422792326418,0.17710207440294923,0.15869342358970284,-1.1515366942474259,-0.0,-0.13832097563397028,0.21094974555402812,-0.0,-0.0,0.0
854,-5.47264940330916,4.29,0.17710207440294923,0.14785390730326758,-1.1515366942474259,-0.0,0.11848410748405969,0.0,-0.0,-0.0,0.0
855,2.8539235512336028,4.29,-0.16815824413048214,0.0,-1.1515366942474259,-0.0,0.0,0.0,0.6903659336625991,-0.0,0.0
856,5.746162072113211,4.29,9.23501285288236,0.09283737078130194,-1.1515366942474259,0.10506388922010168,0.0,0.0,-0.12068897709797555,-0.22668442915237685,0.0
857,-5.47264940330916,4.29,6.8895436917417925,0.0,-1.1515366942474259,0.654244121556826,-0.6287686050192818,0.0,-0.0,-0.0,0.0
858,5.379096597610791,4.29,9.23501285288236,0.0,-1.1515366942474259,-0.0,0.0,0.0,-0.0,-0.0,0.0
859,5.774502135601164,4.29,9.23501285288236,-0.5008786418615716,-1.1515366942474259,-0.7680945787597133,0.0,0.0,-0.0,-0.0,0.46693489692670287
860,-5.193087024630831,4.460141576861255,6.8895436917417925,0.0,-1.1515366942474259,-0.0,0.0,0.0,-0.0,0.739962619613771,0.0
861,5.028678854509319,4.29,-9.446065475647572,0.0,-1.1515366942474259,-0.0,-0.8726759921706058,0.0,-0.0,-0.0,0.0
862,-5.47264940330916,4.29,0.17710207440294923,0.0,-1.1515366942474259,-0.0,-5.376555098625866,0.0,-0.0,-0.0,0.0
863,-5.166950841998868,8.974422792326418,9.93456287170358,9.410758649010088,-1.1515366942474259,-0.0,-0.8726759921706058,0.0,-0.0,-0.0,0.0
864,-5.47264940330916,4.29,0.17710207440294923,0.0,-1.1515366942474259,-0.0,-5.376555098625866,-0.130899751286917,-0.0,-0.0,0.0
865,-5.166950841998868,8.974422792326418,9.390614488235304,9.410758649010088,-1.1515366942474259,-0.0,-0.8726759921706058,0.0,-0.0,-0.0,0.0
866,-5.47264940330916,4.29,8.727152190664105,0.24546130642093522,-1.1515366942474259,-0.0,0.0,0.0,-0.0,-0.0,0.0
867,-5.47264940330916,4.29,8.727152190664105,0.24546130642093522,-1.1515366942474259,-0.0,0.0,0.0,-0.0,-0.0,0.6149863753029816
868,-5.47264940330916,4.29,9.23501285288236,0.0,-1.1515366942474259,-0.0,-0.8981189845091428,0.0,-0.0,-0.7811827935759863,0.0
869,-5.47264940330916,8.974422792326418,9.23501285288236,0.2152922630186822,-1.1515366942474259,-0.0,0.13008995506308096,0.0,-0.0,-0.0,0.0
870,-5.230263159959381,8.974422792326418,9.23501285288236,0.2152922630186822,-1.1515366942474259,-0.0,0.12641015138100373,0.0,-0.0,-0.29668446003406523,0.0
871,-5.47264940330916,4.29,8.727152190664105,0.0,-1.2531423558538615,-0.0,0.0,0.0,-0.0,-0.0,0.0
872,-5.47264940330916,4.29,0.17710207440294923,0.15869342358970284,1.050809303525826,-0.0,-0.13832097563397028,0.0,-0.10118701236105565,-0.0,0.0
873,-5.47264940330916,4.29,9.23501285288236,0.0,-1.1515366942474259,-0.91454499594926,-0.07937159073534983,0.0,-0.0,-0.0,0.0
874,-5.47264940330916,8.974422792326418,0.17710207440294923,0.24546130642093522,-1.1515366942474259,-0.0,-5.376555098625866,0.0,-0.0,-0.0,0.0
875,-5.47264940330916,4.29,9.23501285288236,9.410758649010088,-1.1515366942474259,-0.0,0.0,0.0,-0.0,-0.0,0.0
876,-5.47264940330916,8.280274573794339,0.17710207440294923,0.24546130642093522,-1.1515366942474259,-0.0,-4.92769207719856,0.0,0.32634028626335887,-0.0,0.0
877,-5.47264940330916,4.29,9.23501285288236,9.410758649010088,-1.051216114444179,0.6288472616806582,0.0,-0.7283451789472397,-0.329140685091184,-0.0,0.0
